tripduration,starttime,stoptime,start station latitude,start station longitude,end station latitude,end station longitude,bikeid,usertype,birth year,gender
179,49:58.3,52:57.6,40.72528911,-74.04557168,40.71958612,-74.04311746,26156,Subscriber,1971,1
308,55:23.9,00:32.6,40.7236589,-74.0641943,40.7308971,-74.06391263,29229,Subscriber,1962,1
327,58:35.3,04:03.1,40.7127742,-74.0364857,40.7183552,-74.03891444,29283,Subscriber,1983,2
168,59:40.8,02:29.6,40.71653978,-74.04963791,40.71458404,-74.04281706,29603,Customer,1997,1
210,01:56.5,05:27.5,40.71653978,-74.04963791,40.71958612,-74.04311746,26276,Subscriber,1984,1
79,04:50.0,06:09.9,40.7192517,-74.034234,40.71687,-74.03281,29221,Subscriber,1988,1
250,10:48.0,14:58.8,40.71458404,-74.04281706,40.71687,-74.03281,29281,Subscriber,1989,1
336,12:43.5,18:20.0,40.71848892,-74.04772663,40.72568548,-74.04879034,26318,Subscriber,1982,1
183,13:19.9,16:23.8,40.72528911,-74.04557168,40.71958612,-74.04311746,29587,Subscriber,1976,1
176,14:10.9,17:07.6,40.71458404,-74.04281706,40.71958612,-74.04311746,29299,Subscriber,1980,1
154,16:34.3,19:08.8,40.72163014,-74.04996783,40.71958612,-74.04311746,29513,Subscriber,1975,1
394,19:07.8,25:42.2,40.72759597,-74.04424731,40.71687,-74.03281,29608,Subscriber,1969,1
256,19:19.5,23:35.6,40.72165072,-74.04288411,40.72568548,-74.04879034,29250,Subscriber,1979,1
251,19:58.5,24:10.1,40.7376037,-74.0524783,40.73367,-74.0625,29505,Subscriber,1988,1
208,21:39.7,25:08.4,40.7141454,-74.0335519,40.71241882,-74.03852552,29293,Subscriber,1959,2
206,24:40.9,28:07.3,40.71942,-74.05099,40.71958612,-74.04311746,26286,Subscriber,1989,1
256,25:24.2,29:41.1,40.72528911,-74.04557168,40.71958612,-74.04311746,26160,Subscriber,1981,1
420,25:35.5,32:36.1,40.7376037,-74.0524783,40.73367,-74.0625,29675,Subscriber,1987,1
339,30:11.1,35:50.6,40.7211236,-74.03805095,40.71653978,-74.04963791,29225,Subscriber,1990,1
244,30:35.4,34:40.0,40.72533993,-74.06762213,40.7308971,-74.06391263,26177,Subscriber,1974,1
290,34:57.3,39:47.6,40.71241882,-74.03852552,40.71687,-74.03281,29661,Subscriber,1967,1
354,35:54.6,41:49.2,40.7211236,-74.03805095,40.7287448,-74.0321082,29514,Subscriber,1981,1
225,36:07.5,39:52.6,40.72755147,-74.07106072,40.7308971,-74.06391263,29278,Subscriber,1959,1
303,43:08.8,48:12.6,40.72568548,-74.04879034,40.71958612,-74.04311746,26318,Subscriber,1993,2
245,43:18.5,47:24.1,40.71653978,-74.04963791,40.71958612,-74.04311746,29597,Subscriber,1988,1
362,44:31.6,50:34.5,40.71653978,-74.04963791,40.7177325,-74.043845,29307,Subscriber,1976,1
272,44:47.6,49:19.9,40.72759597,-74.04424731,40.71958612,-74.04311746,29681,Subscriber,1994,2
263,46:01.4,50:25.2,40.71241882,-74.03852552,40.71687,-74.03281,29663,Subscriber,1974,1
213,49:07.6,52:41.2,40.7192517,-74.034234,40.7272235,-74.0337589,26194,Subscriber,1991,1
384,49:07.7,55:31.7,40.71958612,-74.04311746,40.72601173,-74.05038893,26318,Subscriber,1972,1
283,49:15.9,53:59.4,40.72572614,-74.07195926,40.7308971,-74.06391263,29249,Subscriber,1981,1
262,49:28.6,53:50.7,40.71241882,-74.03852552,40.71687,-74.03281,26255,Subscriber,1989,2
378,49:32.5,55:51.0,40.7376037,-74.0524783,40.73520838,-74.04696375,29491,Subscriber,1982,1
246,50:44.1,54:50.7,40.72533993,-74.06762213,40.7308971,-74.06391263,29262,Subscriber,1966,1
264,52:21.2,56:45.8,40.72759597,-74.04424731,40.7241765,-74.0506564,26163,Subscriber,1982,1
134,54:50.0,57:04.8,40.72163014,-74.04996783,40.71958612,-74.04311746,29541,Subscriber,1970,1
241,55:14.2,59:16.1,40.72533993,-74.06762213,40.7308971,-74.06391263,29500,Subscriber,1996,2
349,55:17.0,01:06.9,40.71241882,-74.03852552,40.71687,-74.03281,29293,Subscriber,1983,1
180,55:21.1,58:21.1,40.72601173,-74.05038893,40.72759597,-74.04424731,29272,Subscriber,1977,1
272,57:39.6,02:12.0,40.71458404,-74.04281706,40.71958612,-74.04311746,29551,Subscriber,1988,2
237,57:43.5,01:40.9,40.71458404,-74.04281706,40.71958612,-74.04311746,29449,Subscriber,1988,1
239,58:41.2,02:40.4,40.72533993,-74.06762213,40.7308971,-74.06391263,26210,Subscriber,1984,2
300,01:12.3,06:13.1,40.71458404,-74.04281706,40.71687,-74.03281,29465,Subscriber,1983,1
299,03:14.2,08:14.1,40.7376037,-74.0524783,40.73367,-74.0625,29212,Subscriber,1996,1
266,03:41.1,08:07.4,40.72528911,-74.04557168,40.7272235,-74.0337589,29593,Subscriber,1968,1
180,04:53.2,07:53.4,40.71653978,-74.04963791,40.71958612,-74.04311746,29225,Subscriber,1981,1
314,05:40.7,10:54.9,40.72572614,-74.07195926,40.7308971,-74.06391263,26174,Subscriber,1988,1
282,06:03.9,10:46.6,40.72572614,-74.07195926,40.7308971,-74.06391263,29236,Subscriber,1986,1
237,07:01.3,10:58.6,40.72165072,-74.04288411,40.72568548,-74.04879034,29197,Subscriber,1985,1
213,08:41.3,12:15.0,40.71458404,-74.04281706,40.7141454,-74.0335519,29591,Subscriber,1988,2
153,08:41.8,11:14.8,40.72333159,-74.04595256,40.71958612,-74.04311746,29220,Subscriber,1985,1
137,11:05.9,13:23.5,40.71942,-74.05099,40.71958612,-74.04311746,26225,Subscriber,1963,2
309,11:10.6,16:20.1,40.72759597,-74.04424731,40.7272235,-74.0337589,29302,Subscriber,1974,1
222,11:25.3,15:08.1,40.72533993,-74.06762213,40.7308971,-74.06391263,29520,Subscriber,1977,2
583,11:25.8,21:08.9,40.7246051,-74.07840595,40.7308971,-74.06391263,26283,Subscriber,1984,2
196,11:30.5,14:47.3,40.72759597,-74.04424731,40.71958612,-74.04311746,29445,Subscriber,1985,1
289,12:07.9,16:57.7,40.72601173,-74.05038893,40.71958612,-74.04311746,29260,Subscriber,1987,2
307,12:43.2,17:50.2,40.72601173,-74.05038893,40.71958612,-74.04311746,29554,Subscriber,1989,1
225,13:22.0,17:07.9,40.71241882,-74.03852552,40.71687,-74.03281,29451,Subscriber,1990,1
160,13:49.0,16:29.1,40.72163014,-74.04996783,40.71958612,-74.04311746,29257,Subscriber,1977,2
153,13:55.1,16:28.5,40.7127742,-74.0364857,40.71687,-74.03281,29256,Subscriber,1984,1
532,14:26.8,23:19.5,40.7443187,-74.0439909,40.73367,-74.0625,26316,Subscriber,1990,1
183,14:48.3,17:51.6,40.72528911,-74.04557168,40.71958612,-74.04311746,29263,Subscriber,1956,1
494,15:35.4,23:49.5,40.72568548,-74.04879034,40.71958612,-74.04311746,26153,Subscriber,1980,2
639,18:11.0,28:50.5,40.71346383,-74.06285852,40.71958612,-74.04311746,29644,Subscriber,1951,2
201,18:16.7,21:38.1,40.72601173,-74.05038893,40.71958612,-74.04311746,26200,Subscriber,1993,1
504,19:29.1,27:53.7,40.7246051,-74.07840595,40.7308971,-74.06391263,29446,Subscriber,1992,1
270,19:31.6,24:02.2,40.71241882,-74.03852552,40.71687,-74.03281,29279,Subscriber,1973,1
149,19:33.0,22:02.3,40.72163014,-74.04996783,40.71958612,-74.04311746,26314,Subscriber,1987,1
365,19:43.4,25:48.5,40.7376037,-74.0524783,40.7308971,-74.06391263,26305,Subscriber,1981,1
224,19:51.9,23:36.4,40.7192517,-74.034234,40.7272235,-74.0337589,29614,Subscriber,1991,2
354,19:55.1,25:49.9,40.7376037,-74.0524783,40.7308971,-74.06391263,29583,Subscriber,1989,2
221,20:22.4,24:04.0,40.72759597,-74.04424731,40.71958612,-74.04311746,29222,Subscriber,1979,1
505,20:43.8,29:09.6,40.72165072,-74.04288411,40.72165072,-74.04288411,29548,Subscriber,1984,1
304,21:11.0,26:15.5,40.72759597,-74.04424731,40.7272235,-74.0337589,26301,Subscriber,1993,1
276,21:56.9,26:33.1,40.72533993,-74.06762213,40.7308971,-74.06391263,26237,Subscriber,1989,1
487,22:06.3,30:13.6,40.7192822,-74.07126188,40.7308971,-74.06391263,29202,Subscriber,1960,1
881,22:35.5,37:17.0,40.72759597,-74.04424731,40.71687,-74.03281,29529,Subscriber,1970,1
652,23:11.3,34:04.3,40.7141454,-74.0335519,40.7287448,-74.0321082,26290,Subscriber,1969,1
331,23:24.0,28:55.0,40.7287448,-74.0321082,40.7192517,-74.034234,29610,Subscriber,1992,1
330,23:39.7,29:10.7,40.71241882,-74.03852552,40.71687,-74.03281,26178,Subscriber,1980,2
194,23:43.3,26:57.7,40.7177325,-74.043845,40.71687,-74.03281,29307,Subscriber,1984,2
401,23:53.2,30:35.1,40.72759597,-74.04424731,40.7287448,-74.0321082,26244,Subscriber,1966,1
452,23:55.2,31:27.9,40.7112423,-74.0557013,40.71958612,-74.04311746,29629,Subscriber,1985,1
623,24:44.6,35:08.0,40.71346383,-74.06285852,40.7177325,-74.043845,29251,Subscriber,1999,1
283,24:58.6,29:42.4,40.72601173,-74.05038893,40.71958612,-74.04311746,29486,Subscriber,1977,1
317,25:23.3,30:40.7,40.72759597,-74.04424731,40.71958612,-74.04311746,29595,Subscriber,1986,1
546,25:30.4,34:37.3,40.73478582,-74.05044364,40.7272235,-74.0337589,29640,Subscriber,1988,1
265,26:29.2,30:54.3,40.71241882,-74.03852552,40.71687,-74.03281,29273,Subscriber,1958,1
487,26:41.3,34:49.1,40.7236589,-74.0641943,40.71958612,-74.04311746,26317,Customer,1984,1
160,28:04.6,30:44.7,40.71517768,-74.03768331,40.7183552,-74.03891444,29658,Subscriber,1985,1
437,28:52.6,36:10.4,40.72572614,-74.07195926,40.7308971,-74.06391263,26213,Subscriber,1954,1
583,29:29.5,39:12.7,40.71241882,-74.03852552,40.7272235,-74.0337589,29468,Subscriber,1959,2
754,29:37.8,42:12.1,40.72528911,-74.04557168,40.7141454,-74.0335519,29599,Subscriber,1987,2
405,30:47.0,37:32.6,40.7192822,-74.07126188,40.7308971,-74.06391263,29474,Subscriber,1986,2
296,32:29.3,37:26.3,40.72568548,-74.04879034,40.71958612,-74.04311746,29250,Subscriber,1982,2
306,32:42.5,37:49.3,40.71458404,-74.04281706,40.71958612,-74.04311746,26235,Subscriber,1974,2
872,32:54.5,47:26.5,40.7112423,-74.0557013,40.7272235,-74.0337589,26166,Subscriber,1972,1
1470,34:29.1,58:59.7,40.7182113,-74.0836394,40.72759597,-74.04424731,29467,Subscriber,1977,1
419,34:32.5,41:32.4,40.72568548,-74.04879034,40.7272235,-74.0337589,29479,Subscriber,1987,1
616,35:21.4,45:38.3,40.7236589,-74.0641943,40.71687,-74.03281,29527,Subscriber,1994,1
224,36:19.5,40:03.9,40.72759597,-74.04424731,40.71958612,-74.04311746,29646,Subscriber,1979,1
667,36:41.8,47:49.7,40.71346383,-74.06285852,40.7177325,-74.043845,26292,Subscriber,1982,1
488,37:27.7,45:36.1,40.72601173,-74.05038893,40.7272235,-74.0337589,26164,Subscriber,1972,2
329,38:49.4,44:18.5,40.71653978,-74.04963791,40.7183552,-74.03891444,26222,Subscriber,1989,2
465,39:02.7,46:48.3,40.73478582,-74.05044364,40.71958612,-74.04311746,29555,Subscriber,1991,1
236,40:10.2,44:07.1,40.72759597,-74.04424731,40.72165072,-74.04288411,26227,Subscriber,1983,1
220,41:09.8,44:49.8,40.72533993,-74.06762213,40.7308971,-74.06391263,29672,Customer,1989,1
448,41:29.4,48:57.8,40.72152515,-74.04630454,40.7192517,-74.034234,29569,Customer,1993,1
193,41:41.1,44:54.4,40.72163014,-74.04996783,40.71958612,-74.04311746,29502,Subscriber,1989,1
261,41:51.6,46:13.0,40.71241882,-74.03852552,40.71687,-74.03281,29549,Subscriber,1989,1
132,42:16.0,44:28.5,40.71848892,-74.04772663,40.71958612,-74.04311746,26278,Subscriber,1987,1
413,43:14.2,50:07.5,40.7311689,-74.0575736,40.7308971,-74.06391263,29121,Subscriber,1987,2
436,43:55.5,51:11.6,40.7376037,-74.0524783,40.72601173,-74.05038893,29210,Subscriber,1997,0
206,43:57.9,47:24.7,40.71458404,-74.04281706,40.7141454,-74.0335519,26158,Subscriber,1965,1
287,44:11.1,48:59.0,40.72165072,-74.04288411,40.7192517,-74.034234,26271,Subscriber,1966,1
265,46:22.0,50:47.9,40.71458404,-74.04281706,40.71958612,-74.04311746,26259,Subscriber,1988,1
150,47:17.5,49:48.3,40.72528911,-74.04557168,40.72165072,-74.04288411,29595,Subscriber,1988,1
274,47:48.6,52:23.5,40.72163014,-74.04996783,40.71958612,-74.04311746,26226,Subscriber,1984,1
235,49:17.2,53:12.6,40.71458404,-74.04281706,40.7141454,-74.0335519,26248,Subscriber,1988,1
198,49:25.2,52:43.3,40.71517768,-74.03768331,40.7192517,-74.034234,29530,Subscriber,1983,1
184,49:30.9,52:35.8,40.72163014,-74.04996783,40.71958612,-74.04311746,29120,Subscriber,1986,1
558,49:43.8,59:01.9,40.7112423,-74.0557013,40.71958612,-74.04311746,29536,Subscriber,1954,1
556,50:20.9,59:37.1,40.7241765,-74.0506564,40.7192517,-74.034234,26203,Subscriber,1988,2
244,50:29.6,54:33.8,40.72601173,-74.05038893,40.71958612,-74.04311746,29288,Subscriber,1979,1
304,51:06.5,56:11.0,40.72601173,-74.05038893,40.71958612,-74.04311746,26159,Subscriber,1988,2
86,51:31.9,52:58.1,40.7183552,-74.03891444,40.7211236,-74.03805095,29283,Subscriber,1974,1
233,51:50.2,55:44.0,40.72601173,-74.05038893,40.71958612,-74.04311746,29473,Subscriber,1983,1
833,52:29.0,06:22.1,40.7112423,-74.0557013,40.7192517,-74.034234,26272,Subscriber,1982,1
405,52:49.2,59:35.1,40.7308971,-74.06391263,40.7246051,-74.07840595,29476,Subscriber,1983,1
313,53:02.2,58:16.2,40.71653978,-74.04963791,40.71958612,-74.04311746,26236,Subscriber,1993,1
271,53:04.7,57:36.2,40.7177325,-74.043845,40.7192517,-74.034234,26292,Subscriber,1984,1
278,53:41.6,58:20.4,40.72568548,-74.04879034,40.71958612,-74.04311746,29580,Subscriber,1977,1
133,53:54.0,56:07.6,40.7242941,-74.0354826,40.7272235,-74.0337589,29277,Subscriber,1986,1
478,54:22.1,02:20.2,40.7112423,-74.0557013,40.71958612,-74.04311746,29461,Subscriber,1969,1
235,54:23.6,58:19.3,40.7308971,-74.06391263,40.72533993,-74.06762213,29229,Subscriber,1955,1
558,54:56.6,04:15.2,40.7287448,-74.0321082,40.71958612,-74.04311746,29514,Subscriber,1980,1
361,55:21.9,01:23.7,40.7287448,-74.0321082,40.7192517,-74.034234,26244,Subscriber,1994,1
468,55:30.5,03:19.0,40.7246051,-74.07840595,40.7308971,-74.06391263,26310,Subscriber,1986,1
271,56:15.0,00:46.6,40.71458404,-74.04281706,40.71958612,-74.04311746,29620,Subscriber,1987,2
201,56:20.6,59:41.7,40.71687,-74.03281,40.71241882,-74.03852552,29294,Subscriber,1995,1
283,56:54.2,01:37.5,40.72533993,-74.06762213,40.7308971,-74.06391263,29214,Subscriber,1973,1
163,57:12.0,59:55.4,40.71458404,-74.04281706,40.7127742,-74.0364857,29603,Subscriber,1994,1
177,57:36.8,00:34.8,40.71848892,-74.04772663,40.71958612,-74.04311746,29305,Subscriber,1991,1
473,57:55.5,05:48.7,40.7112423,-74.0557013,40.71958612,-74.04311746,26254,Subscriber,1975,1
274,58:05.3,02:39.5,40.72601173,-74.05038893,40.71958612,-74.04311746,29552,Subscriber,1990,2
442,59:04.2,06:27.1,40.72568548,-74.04879034,40.71958612,-74.04311746,29197,Subscriber,1983,2
195,59:08.9,02:24.0,40.72163014,-74.04996783,40.71958612,-74.04311746,29615,Subscriber,1976,1
426,59:36.3,06:42.9,40.7241765,-74.0506564,40.71687,-74.03281,29243,Subscriber,1976,1
253,59:47.5,04:01.0,40.71458404,-74.04281706,40.71958612,-74.04311746,29618,Subscriber,1990,1
376,00:13.6,06:30.2,40.72601173,-74.05038893,40.71958612,-74.04311746,29257,Subscriber,1972,1
587,00:48.1,10:35.2,40.7272235,-74.0337589,40.7127742,-74.0364857,29593,Subscriber,1972,1
219,01:15.2,04:54.8,40.7241765,-74.0506564,40.71958612,-74.04311746,29494,Subscriber,1991,2
246,02:28.3,06:34.9,40.72528911,-74.04557168,40.71958612,-74.04311746,29508,Subscriber,1960,1
228,02:49.6,06:38.2,40.72568548,-74.04879034,40.71958612,-74.04311746,26299,Subscriber,1971,1
437,03:01.7,10:19.0,40.7141454,-74.0335519,40.71848892,-74.04772663,29599,Subscriber,1986,1
146,03:48.9,06:15.5,40.71848892,-74.04772663,40.71958612,-74.04311746,29587,Subscriber,1988,1
343,03:51.6,09:35.3,40.71458404,-74.04281706,40.7141454,-74.0335519,29230,Subscriber,1991,1
986,03:59.6,20:26.4,40.7376037,-74.0524783,40.71687,-74.03281,26167,Subscriber,1989,1
386,04:18.8,10:44.9,40.72152515,-74.04630454,40.7272235,-74.0337589,26260,Subscriber,1967,1
252,04:19.6,08:32.0,40.72601173,-74.05038893,40.71958612,-74.04311746,29220,Subscriber,1986,1
278,04:54.1,09:33.0,40.71241882,-74.03852552,40.71687,-74.03281,29215,Subscriber,1986,2
381,05:10.9,11:32.3,40.74267714,-74.05178863,40.73367,-74.0625,29458,Subscriber,1991,1
91,05:22.6,06:54.5,40.7192517,-74.034234,40.71687,-74.03281,29610,Subscriber,1990,1
396,05:26.6,12:03.4,40.71958612,-74.04311746,40.71687,-74.03281,29552,Subscriber,1981,2
134,05:55.8,08:09.9,40.71958612,-74.04311746,40.7177325,-74.043845,29514,Subscriber,1985,1
246,07:49.3,11:56.0,40.72533993,-74.06762213,40.7308971,-74.06391263,29258,Subscriber,1982,1
316,08:06.1,13:22.8,40.7236589,-74.0641943,40.71958612,-74.04311746,29641,Subscriber,1991,1
333,08:26.7,13:59.9,40.7192517,-74.034234,40.7272235,-74.0337589,29483,Subscriber,1982,1
377,08:38.3,14:56.3,40.71241882,-74.03852552,40.71958612,-74.04311746,29294,Subscriber,1983,1
244,09:33.6,13:38.4,40.72533993,-74.06762213,40.7308971,-74.06391263,29588,Subscriber,1984,2
209,09:39.9,13:09.1,40.7376037,-74.0524783,40.73367,-74.0625,29678,Subscriber,1986,1
252,09:48.5,14:00.8,40.7241765,-74.0506564,40.71958612,-74.04311746,26291,Subscriber,1980,2
359,09:59.0,15:58.8,40.7192517,-74.034234,40.7287448,-74.0321082,26203,Subscriber,1992,1
301,10:08.8,15:10.7,40.72568548,-74.04879034,40.71958612,-74.04311746,29489,Subscriber,1983,1
200,10:12.2,13:32.9,40.72528911,-74.04557168,40.71958612,-74.04311746,29629,Subscriber,1959,1
352,10:57.7,16:50.0,40.72210379,-74.071455,40.7308971,-74.06391263,29280,Subscriber,1970,1
398,11:03.3,17:41.8,40.72210379,-74.071455,40.7308971,-74.06391263,29624,Subscriber,1974,1
326,11:11.8,16:38.7,40.7272235,-74.0337589,40.7192517,-74.034234,29302,Subscriber,1990,2
1018,12:39.4,29:38.1,40.7376037,-74.0524783,40.71687,-74.03281,29616,Subscriber,1992,2
378,12:40.2,18:58.3,40.72601173,-74.05038893,40.71958612,-74.04311746,29210,Subscriber,1981,2
216,12:55.3,16:31.3,40.7241765,-74.0506564,40.71958612,-74.04311746,29469,Subscriber,1983,2
283,13:07.4,17:51.2,40.72759597,-74.04424731,40.71958612,-74.04311746,29272,Subscriber,1978,1
408,13:13.9,20:02.7,40.72210379,-74.071455,40.7308971,-74.06391263,29477,Subscriber,1989,2
422,13:26.7,20:29.4,40.72528911,-74.04557168,40.71958612,-74.04311746,29644,Subscriber,1985,1
104,14:10.2,15:54.2,40.72163014,-74.04996783,40.72152515,-74.04630454,29533,Subscriber,1979,1
807,14:16.1,27:43.4,40.72759597,-74.04424731,40.7141454,-74.0335519,29606,Subscriber,1979,2
933,14:28.7,30:01.7,40.7246051,-74.07840595,40.71517768,-74.03768331,29636,Subscriber,1977,1
303,14:32.3,19:36.2,40.72568548,-74.04879034,40.71958612,-74.04311746,26262,Subscriber,1981,2
440,14:36.9,21:57.7,40.7192822,-74.07126188,40.7308971,-74.06391263,26264,Subscriber,1984,1
346,14:49.5,20:35.9,40.72759597,-74.04424731,40.71958612,-74.04311746,29488,Subscriber,1989,1
167,14:54.7,17:42.1,40.72533993,-74.06762213,40.7308971,-74.06391263,29229,Subscriber,1997,1
245,14:58.2,19:03.6,40.71458404,-74.04281706,40.71958612,-74.04311746,29504,Subscriber,1982,1
478,15:34.8,23:33.7,40.7192822,-74.07126188,40.7308971,-74.06391263,29284,Subscriber,1983,1
290,16:27.0,21:17.7,40.72601173,-74.05038893,40.71958612,-74.04311746,26318,Customer,1969,0
377,16:37.2,22:54.6,40.7236589,-74.0641943,40.71958612,-74.04311746,29238,Subscriber,1986,1
172,16:52.4,19:44.5,40.7183552,-74.03891444,40.7141454,-74.0335519,29658,Subscriber,1982,1
201,17:21.7,20:43.6,40.72759597,-74.04424731,40.71958612,-74.04311746,26184,Subscriber,1975,1
251,17:22.8,21:34.0,40.72601173,-74.05038893,40.71958612,-74.04311746,26181,Subscriber,1981,2
266,17:38.3,22:04.7,40.72601173,-74.05038893,40.71958612,-74.04311746,26314,Subscriber,1964,1
205,17:48.5,21:14.3,40.7183552,-74.03891444,40.72152515,-74.04630454,29655,Subscriber,1978,1
196,17:50.1,21:06.6,40.72601173,-74.05038893,40.71958612,-74.04311746,29222,Subscriber,1979,1
290,18:04.2,22:55.0,40.72759597,-74.04424731,40.71958612,-74.04311746,29463,Subscriber,1985,1
408,19:16.0,26:04.9,40.72759597,-74.04424731,40.71958612,-74.04311746,29467,Customer,1978,1
104,19:20.1,21:04.4,40.7192517,-74.034234,40.71687,-74.03281,29302,Subscriber,1992,2
443,19:24.4,26:47.5,40.72759597,-74.04424731,40.7192517,-74.034234,29282,Subscriber,1960,1
429,19:37.9,26:47.6,40.72759597,-74.04424731,40.7192517,-74.034234,29521,Subscriber,1965,2
296,19:38.0,24:34.7,40.71458404,-74.04281706,40.7211236,-74.03805095,29480,Subscriber,1990,1
692,19:45.0,31:17.1,40.7112423,-74.0557013,40.71687,-74.03281,29682,Subscriber,1985,1
21764,19:55.0,22:39.5,40.7241765,-74.0506564,40.72528911,-74.04557168,29622,Subscriber,1986,1
293,20:01.2,24:54.2,40.72759597,-74.04424731,40.71958612,-74.04311746,29291,Subscriber,1982,1
411,20:18.8,27:10.6,40.74871595,-74.0404433,40.74590997,-74.05727148,29592,Subscriber,1986,1
268,20:32.6,25:00.8,40.72533993,-74.06762213,40.73367,-74.0625,29605,Subscriber,1972,1
213,20:41.8,24:15.0,40.72601173,-74.05038893,40.72152515,-74.04630454,29445,Subscriber,1987,2
415,20:49.6,27:45.0,40.72601173,-74.05038893,40.71958612,-74.04311746,29449,Subscriber,1983,2
279,20:53.3,25:33.1,40.72759597,-74.04424731,40.71958612,-74.04311746,29303,Subscriber,1992,2
592,21:05.8,30:57.9,40.72568548,-74.04879034,40.71687,-74.03281,29274,Subscriber,1969,0
369,21:19.6,27:29.3,40.72533993,-74.06762213,40.73367,-74.0625,29590,Subscriber,1985,2
323,22:18.0,27:41.7,40.72601173,-74.05038893,40.72165072,-74.04288411,26153,Subscriber,1976,1
368,22:55.6,29:03.8,40.74267714,-74.05178863,40.73367,-74.0625,26252,Subscriber,1984,1
201,23:08.8,26:30.5,40.72163014,-74.04996783,40.71958612,-74.04311746,29516,Subscriber,1984,2
389,23:09.8,29:39.6,40.72163014,-74.04996783,40.7192517,-74.034234,26265,Subscriber,1982,2
208,23:11.2,26:39.8,40.72528911,-74.04557168,40.71958612,-74.04311746,29676,Subscriber,1964,1
138,23:36.8,25:55.5,40.71848892,-74.04772663,40.71958612,-74.04311746,26276,Subscriber,1987,1
255,23:42.3,27:57.9,40.72601173,-74.05038893,40.71958612,-74.04311746,29263,Subscriber,1990,1
232,23:45.3,27:37.9,40.71942,-74.05099,40.71958612,-74.04311746,26245,Customer,1989,1
273,24:30.7,29:04.0,40.71458404,-74.04281706,40.71958612,-74.04311746,29639,Subscriber,1983,2
